idx	X	Y	component
20385	565333.8969762664	2968.105654196617	0
20386	565333.6784962424	2968.230755427401	0
20387	564919.0484860486	2504.068536212733	0
20388	564918.4759607216	2504.130491184653	0
20389	564919.2112970414	2502.420199410277	0
20390	564919.0472958692	2504.084986217036	0
20391	564922.6830471457	2501.234950257051	0
20392	564919.2128004048	2502.421708830952	0
20393	564097.3482260124	2301.811088611736	0
20394	564099.5451456666	2302.384771004778	0
20395	564112.5843571345	2298.32431966385	0
20396	564097.3177619814	2301.81816640855	0
20397	564113.0700202771	2298.157788407167	0
20398	564113.0701223174	2298.157772103979	0
20399	563923.8174909211	2171.285367474702	0
20400	563923.8195825443	2171.289435160128	0
20401	563922.3928198393	2168.51473858118	0
20402	563925.2463558131	2171.673166492321	0
20403	563922.6609987745	2168.265517929023	0
20404	563922.65749558	2168.268685842908	0
20405	563934.8370770476	2092.899689460508	0
20406	563934.817778351	2092.902429500318	0
20407	563929.5254031586	2092.536364439009	0
20408	563944.9046974293	2093.537523274652	0
20409	563929.6423991653	2092.601126802147	0
20410	563929.6963375849	2092.603208501874	0
20411	563182.5296215472	1897.622840632583	0
20412	563182.5291118084	1897.622756588353	0
20413	563188.2869163918	1894.320052538678	0
20414	563181.5741478032	1898.392913566233	0
20415	563181.6809497449	1898.737628327908	0
20416	563188.2616682985	1894.334850946725	0
20417	563009.4111044083	1911.309541223629	0
20418	563004.0078165015	1913.615927673236	0
20419	563018.5765211012	1907.261780856752	0
20420	563009.4099833099	1911.309145808635	0
20421	562954.3504912816	1739.534703174948	0
20422	562954.3665997693	1739.538655933269	0
20423	562952.2350161937	1739.038478445975	0
20424	562954.5731019526	1739.653034490817	0
20425	562952.4296085663	1739.043845399559	0
20426	562952.4351220138	1739.044505623118	0
20427	562905.5225378643	1750.195147325794	0
20428	562905.3417340025	1750.178619368933	0
20429	562918.6806014749	1752.107772076481	0
20430	562994.9997290344	1760.727149750935	0
20431	562923.2685623509	1752.77713444308	0
20432	562918.6590567839	1752.102535545353	0
20433	562817.3914164716	1622.824412024078	0
20434	562817.3900143118	1622.825193433244	0
20435	562815.1075263717	1620.534441767806	0
20436	562820.8936543203	1623.230012046515	0
20437	562821.0899800536	1624.183378504771	0
20438	562815.1359916731	1620.547813883466	0
20439	562658.3551821987	1518.429188814654	0
20440	562658.3532149044	1518.418682466552	0
20441	562660.8999797356	1519.625737934992	0
20442	562666.9425284574	1519.404135031727	0
20443	562661.7593168501	1520.510931384102	0
20444	562660.9001023453	1519.625622922336	0
20445	562162.3907108065	1477.73295119399	0
20446	562163.3157886205	1480.235323447581	0
20447	562160.6282013856	1473.861545989137	0
20448	562162.3949541226	1477.732523867788	0
20449	560907.3148016752	1180.870551946515	0
20450	560907.3143598767	1180.870711830852	0
20451	560908.3963048131	1180.458366668099	0
20452	560907.2437684828	1181.488198489576	0
20453	560905.4222107746	1181.59506040105	0
20454	560905.4229668503	1181.595296076237	0
20455	560769.6825938127	1000.188318588996	0
20456	560769.6291849451	1000.173506532636	0
20457	560793.6520313317	1007.700351290419	0
20458	560769.0932601449	1000	0
20459	560800.3989262376	1009.645155042992	0
20460	560793.5336670189	1007.662925056211	0
20461	560720.1713940374	1028.932615916274	0
20462	560720.1724813209	1028.931925917939	0
20463	560720.5911116843	1028.655161808354	0
20464	560720.5931684206	1028.655176925131	0
20465	560135.4736505625	1044.43599034995	0
20466	560135.4888966451	1044.510335184852	0
20467	560135.4604447164	1044.394931057352	0
20468	560135.4609161388	1044.39474336509	0
20469	560098.3130188475	1094.136176842148	0
20470	560093.4105908903	1086.450114458574	0
20471	560094.9196090864	1087.347289260942	0
20472	560098.3278532462	1094.161803085772	0
20473	560095.5180701219	1088.323234509669	0
20474	560094.9181835712	1087.347776287876	0
20475	559983.2584071846	1098.569110896831	0
20476	559983.2559284235	1098.571528205255	0
20477	559982.785433891	1097.374352249899	0
20478	559984.6684556325	1099.334178020486	0
20479	559982.9493535635	1097.492385276862	0
20480	559982.7915802913	1097.384693755514	0
20481	559620.0103191363	1244.331876302356	0
20482	559622.6169465793	1243.623959601813	0
20483	559619.1618915657	1244.542404323642	0
20484	559619.1622071231	1244.542186938786	0
20485	559626.3130760874	1285.469202591223	0
20486	559626.2497385121	1285.405040424499	0
20487	559627.7418627605	1287.287665675714	0
20488	559628.2233253173	1286.154855266665	0
20489	559629.8506821843	1289.491052950689	0
20490	559627.74143395	1287.287060381495	0
20491	559445.520218253	1501.260363436013	0
20492	559445.5143922089	1501.261135009416	0
20493	559446.2296764269	1502.033082337286	0
20494	559451.6683461556	1502.57188765287	0
20495	559446.4670061232	1502.013596587967	0
20496	559446.2309123451	1502.033407129435	0
20497	559442.2485014105	1614.109157136249	0
20498	559442.2482872871	1614.109394348547	0
20499	559440.4896424548	1613.701641333813	0
20500	559442.9750000746	1614.6860010624	0
20501	559440.361967052	1613.654998643528	0
20502	559440.487796841	1613.700635567642	0
20503	559089.5034727735	1656.988768767776	0
20504	559089.5043465509	1656.987963170097	0
20505	559090.7279594454	1658.633136155673	0
20506	559091.8131668546	1655.304549582266	0
20507	559090.3626466467	1659.757669259925	0
20508	559090.3433226418	1659.735379439553	0
20509	558842.5583505614	1684.664620287054	0
20510	558842.5621941537	1684.663274396036	0
20511	558841.9869353733	1684.568363091908	0
20512	558841.9875535598	1684.567878984919	0
20513	557200.321995641	2698.505965316792	0
20514	557200.2703835624	2698.456285231769	0
20515	557201.5343158717	2699.940151568822	0
20516	557203.6545004668	2703.962028288719	0
20517	557206.4067351039	2707.851946341252	0
20518	557201.5390279705	2699.93869437142	0
20519	556956.7976419278	2862.846590811343	0
20520	556956.7711539434	2862.855866263737	0
20521	556956.5269518647	2858.775295411113	0
20522	556956.7167930509	2866.58104614645	0
20523	556970.3720734603	2862.268517880977	0
20524	556956.5283611718	2858.781575466994	0
20525	556708.1512576815	3208.269296082944	0
20526	556708.1514272842	3208.267457405753	0
20527	556701.7637229412	3192.211870103187	0
20528	556710.0781122422	3211.788568838419	0
20529	556701.8690867965	3190.811342374291	0
20530	556701.8148998822	3192.34268738643	0
20531	556677.047858382	3233.163974546194	0
20532	556677.0576474163	3233.166732646787	0
20533	556677.2387590774	3233.529298745729	0
20534	556679.170214818	3233.329600691279	0
20535	556677.2676190218	3233.52703641235	0
20536	556677.2453355239	3233.524003839411	0
20537	555777.3308334913	3454.394058753292	0
20538	555776.9901712071	3454.779801778917	0
20539	555782.2369332236	3460.444254601782	0
20540	555777.3308334906	3454.394058752521	0
20541	555783.4192933009	3461.829006853615	0
20542	555782.2378022376	3460.441159239148	0
20543	555749.9144184171	3488.479696882809	0
20544	555749.9162493717	3488.475768769589	0
20545	555749.608429193	3488.181937137728	0
20546	555750.0594841542	3488.529489828165	0
20547	555749.4029910892	3488.170003359017	0
20548	555749.4128189719	3488.138415164191	0
20549	555706.118535276	3524.392797761277	0
20550	555706.123016229	3524.39351740681	0
20551	555704.2507730267	3523.83885057985	0
20552	555709.3313446207	3525.642070027323	0
20553	555713.4133448994	3528.231877663522	0
20554	555704.2558990881	3523.844158937456	0
20555	555205.2549629577	3958.308217852253	0
20556	555205.2472991018	3958.306179606559	0
20557	555202.4190401479	3956.083345015679	0
20558	555208.9197923139	3961.611878620948	0
20559	555202.4693427909	3956.158244758386	0
20560	555202.4247912094	3956.086430611773	0
20561	554941.4114717041	4055.665610230753	0
20562	554941.3363478795	4055.602442535594	0
20563	554940.3291252041	4054.582764020728	0
20564	554941.412218624	4055.66706331903	0
20565	554939.7018533648	4055.114177136908	0
20566	554940.3309204257	4054.581587608554	0
20567	554845.8307823867	4040.79366802243	0
20568	554847.1387615458	4038.937472917023	0
20569	554850.0677336722	4037.813168819186	0
20570	554845.8306776839	4040.793582681436	0
20571	554858.6842160837	4032.732104057774	0
20572	554850.0680206114	4037.812378484923	0
20573	554808.6756443855	3997.829189243937	0
20574	554808.6758709021	3997.825528282345	0
20575	554808.4904295732	3997.240818041988	0
20576	554808.571153019	3997.878959266403	0
20577	554808.4549594508	3997.228260226169	0
20578	554808.4901381994	3997.240732783022	0
20579	554809.1614763296	3995.49593185394	0
20580	554809.162891546	3995.496475263069	0
20581	554808.4764592306	3994.957455572337	0
20582	554809.4479322166	3995.570448827559	0
20583	554808.5397837022	3994.92410326386	0
20584	554808.4745349766	3994.957674554083	0
20585	554382.3269678399	4196.43188089566	0
20586	554382.3288696766	4196.433040256466	0
20587	554386.1268815984	4198.628336707516	0
20588	554385.5358667528	4198.034590464827	0
20589	554386.9188479639	4199.030448079146	0
20590	554386.9103050969	4199.027847839978	0
20591	554032.9647164368	4566.637170217713	0
20592	554032.9648076916	4566.637074168946	0
20593	554028.5643576145	4561.729404115526	0
20594	554034.2063167335	4567.908745153261	0
20595	554027.1422687054	4559.90754337376	0
20596	554028.5823651524	4561.747148173337	0
20597	553942.835128096	4682.714407782252	0
20598	553942.8340998185	4682.713309140418	0
20599	553941.5509545205	4683.166648618309	0
20600	553942.901428069	4682.735922992208	0
20601	553944.4235293836	4683.983398756704	0
20602	553944.411746655	4683.970324309346	0
20603	553745.1874758635	4805.110620084626	0
20604	553745.1610879428	4805.104131433698	0
20605	553745.5060811177	4802.248611731193	0
20606	553749.7980071056	4812.805861084234	0
20607	553748.658662203	4804.85785300826	0
20608	553745.4934443702	4802.258871176404	0
20609	552771.8060210983	6018.560872180024	0
20610	552768.3731448174	6013.382478062118	0
20611	552769.8840154201	6015.285870400661	0
20612	552771.8136651453	6018.585002149415	0
20613	552769.8864651201	6015.2796415577	0
20614	552769.8839060412	6015.285986934534	0
20615	552782.4712274042	6088.702996260818	0
20616	552782.4950770786	6088.710843982521	0
20617	552779.8065785175	6087.388127627484	0
20618	552784.0770518628	6089.983429306991	0
20619	552780.2325989185	6087.984167920327	0
20620	552780.2318222341	6087.983313924378	0
20621	552704.059443869	6320.528574179451	0
20622	552706.2139826057	6321.630147636959	0
20623	552704.580467427	6306.475148220477	0
20624	552704.0421097553	6320.683607465631	0
20625	552585.0344756718	6322.500922258707	0
20626	552585.0183855167	6322.482788886704	0
20627	552578.2253338824	6318.913637744976	0
20628	552585.027851826	6322.36930448794	0
20629	552635.5465237015	6350.008216281283	0
20630	552578.2245640976	6318.914013862839	0
20631	552419.1797378123	6430.26344343547	0
20632	552419.1796467821	6430.263349320921	0
20633	552416.4464429781	6428.859792663334	0
20634	552419.3470240368	6430.38115612014	0
20635	552427.8962527063	6436.309174028047	0
20636	552416.4461993718	6428.859894986879	0
20637	552318.6242075821	6562.985787668076	0
20638	552318.635942161	6562.9931561825	0
20639	552316.075252641	6560.675150811752	0
20640	552326.1034443134	6568.015614481214	0
20641	552316.6197943906	6560.991109117542	0
20642	552316.5265580593	6560.95291128417	0
20643	552316.6901894382	6607.435455687111	0
20644	552304.8050743026	6608.333643106522	0
20645	552305.7575516705	6607.68595252882	0
20646	552316.7335324463	6607.431534695013	0
20647	552315.7102429115	6612.217397406155	0
20648	552305.7571611543	6607.685669511298	0
20649	551948.5992243874	7001.884194243998	0
20650	551948.5770576346	7001.871373843154	0
20651	551911.859985749	6976.206268182817	0
20652	551969.2952942842	7016.988471689376	0
20653	551959.2318847643	7008.211059798265	0
20654	551959.1617694409	7008.167071602467	0
20655	551803.4124801884	7322.852327525332	0
20656	551803.3989012784	7322.845822236042	0
20657	551806.7581724685	7324.551285133366	0
20658	551819.5618652111	7328.99173384098	0
20659	551807.7983136981	7325.169002742903	0
20660	551806.7591270205	7324.550668310203	0
20661	551131.8215244878	8210.803665380987	0
20662	551131.8076461428	8210.793671157939	0
20663	551124.6887971547	8205.884135538989	0
20664	551132.4499796594	8211.193340688707	0
20665	551124.5432178327	8205.759026572938	0
20666	551124.5846811427	8205.788510435737	0
20667	550102.1159564269	8760.748248511398	0
20668	550102.0246184785	8760.84780325869	0
20669	550102.2348509718	8760.760593518484	0
20670	550102.1163721873	8760.748093800154	0
20671	549974.7814992126	9000.351637816522	0
20672	549974.7760272808	9000.349776816358	0
20673	549977.5081422616	9001.833110160256	0
20674	549976.579950578	9001.075453296373	0
20675	549984.3838851793	9005.490006885266	0
20676	549977.4997306793	9001.829410775888	0
20677	549791.4245023207	9366.482148196792	0
20678	549791.4272332557	9366.485355854522	0
20679	549789.3637784066	9365.091198790094	0
20680	549792.4560490652	9367.467448196963	0
20681	549789.3645827555	9365.29956986431	0
20682	549789.3642130088	9365.092251029728	0
20683	549715.9465397837	9544.63997830261	0
20684	549709.3389264541	9535.934823445648	0
20685	549738.5283035313	9557.887970070427	0
20686	549715.8997563693	9544.612502717126	0
20687	549735.5862394994	9556.167504993042	0
20688	549735.5857121405	9556.16661632582	0
20689	549356.8322687492	9797.943913576852	0
20690	549356.8322687495	9797.943913575884	0
20691	549357.5336877572	9797.570814628558	0
20692	549357.5326242688	9797.569838645566	0
20693	548998.8728250413	10292.94051776737	0
20694	548999.9695570836	10292.94999049983	0
20695	548998.5819150103	10293.8446438062	0
20696	548998.8728250406	10292.94051776811	0
20697	548989.9487332839	10289.72046765055	0
20698	548989.9260615209	10289.72424043401	0
20699	548893.4071957037	10881.44187019683	0
20700	548893.3966555079	10881.4329405285	0
20701	548896.3641936521	10883.49964504848	0
20702	548899.42592144	10881.3687189472	0
20703	548897.0410348151	10884.15392499791	0
20704	548896.3645911955	10883.498318241	0
20705	548894.7675264982	10887.85656391517	0
20706	548894.7661953598	10887.8545692925	0
20707	548894.7690005895	10888.45037912655	0
20708	548894.7691084878	10888.45255938283	0
20709	548878.2557886089	11049.28114472386	0
20710	548878.2568939507	11049.28219264358	0
20711	548878.9392275494	11050.03695097135	0
20712	548878.9381284757	11050.03699426672	0
20713	548868.568674136	11211.09476883633	0
20714	548868.5516248695	11211.09602405591	0
20715	548870.1779633776	11211.15658648316	0
20716	548879.3117138142	11212.95497138001	0
20717	548869.8055382813	11211.8646521885	0
20718	548869.793424219	11211.86156417733	0
20719	548264.606345147	11923.71572375917	0
20720	548264.6062599156	11923.71730350775	0
20721	548265.0567921262	11923.43878641585	0
20722	548265.0524631346	11923.43603624339	0
20723	547838.6866855689	12453.38679674146	0
20724	547838.6726703959	12453.37662349209	0
20725	547842.5034739322	12456.60524505201	0
20726	547807.3047779507	12425.93909047211	0
20727	547850.2387787324	12463.31069563417	0
20728	547842.4293273099	12456.53919390877	0
20729	547727.0410415585	12967.20681069616	0
20730	547727.0422972529	12967.20742808413	0
20731	547727.426566857	12970.5263660488	0
20732	547727.2199214739	12967.36235916385	0
20733	547727.6824328778	12971.006311258	0
20734	547727.4267252893	12970.52643784585	0
20735	547007.6015218743	13574.02406038941	0
20736	547029.5311939473	13584.79774735975	0
20737	547006.1324156136	13573.72393993449	0
20738	547007.6054265273	13574.02499604696	0
20739	547007.0345220102	13573.83446413846	0
20740	547007.3479039024	13573.95159507655	0
20741	546855.2762035496	13803.84402213878	0
20742	546855.6689089868	13804.18624410229	0
20743	546855.0274577683	13803.96680025015	0
20744	546855.2747368764	13803.84482674098	0
