idx	X	Y	component
1979	40154.82261424144	45314.79801000914	0
1980	40153.90523446269	45314.3177037327	0
1981	40154.83138457471	45314.79271502579	0
1982	40154.83040455459	45314.79245290784	0
1983	40157.84899904069	45315.75115827937	0
1984	40157.85777950657	45315.74867188482	0
1985	40158.80785870297	45316.15619825207	0
1986	40157.84951072635	45315.75243272621	0
1987	40158.79343903601	45316.187705175	0
1988	40158.80848154787	45316.15633787729	0
1989	40166.90161987856	45318.74262745269	0
1990	40166.90144128884	45318.74255990857	0
1991	40168.82865827288	45319.49788221036	0
1992	40166.91955876366	45318.76114557634	0
1993	40168.8760801603	45319.59002400521	0
1994	40168.82865827387	45319.49788221051	0
1995	40175.22250855737	45320.5365099327	0
1996	40175.22312216735	45320.53662377673	0
1997	40177.31414412492	45320.49100047249	0
1998	40175.22219628235	45320.53716625179	0
1999	40177.3133161947	45320.49472642998	0
2000	40177.31470049363	45320.49104140671	0
2001	40178.45506357711	45320.58551112874	0
2002	40178.45624334146	45320.58557715514	0
2003	40180.55275232987	45320.18428746406	0
2004	40178.46590205556	45320.60311191328	0
2005	40180.58020092574	45320.16517872383	0
2006	40180.55354012979	45320.18420405165	0
2007	40182.67025297166	45320.15281879614	0
2008	40182.67097179146	45320.15289487214	0
2009	40183.71880738432	45320.28512152317	0
2010	40182.70341415784	45320.14021389577	0
2011	40183.73610967051	45320.35674709578	0
2012	40183.71920594582	45320.28516954681	0
2013	40185.76192830544	45320.7420439976	0
2014	40185.76014988693	45320.7414372005	0
2015	40186.82933271872	45321.11844891813	0
2016	40185.60736025451	45321.21654468263	0
2017	40186.84853114587	45321.1515058406	0
2018	40186.82798993013	45321.11800907888	0
2019	40204.16564862806	45324.54681070392	0
2020	40204.17092007565	45324.55153866123	0
2021	40204.38686251386	45324.82039869549	0
2022	40204.25662892022	45324.55838226978	0
2023	40204.49646337091	45325.19269104306	0
2024	40204.23675113789	45324.53427676282	0
2025	40204.44500937235	45324.82272320646	0
2026	40204.44680256495	45324.82365781754	0
2027	40280.57525072232	45339.04094360187	0
2028	40280.57525072156	45339.04094360251	0
2029	40281.70278166226	45339.03467634215	0
2030	40280.61438087971	45339.00855043771	0
2031	40281.71531984759	45339.02061823569	0
2032	40281.71508572	45339.02054438164	0
2033	40283.86899793201	45338.90606843124	0
2034	40283.8703922075	45338.90630752139	0
2035	40284.77850308402	45338.81926258084	0
2036	40283.86752678319	45338.89386043352	0
2037	40284.84754586528	45338.75795090141	0
2038	40284.84792168871	45338.75795751423	0
2039	40349.60406637951	45329.85598344215	0
2040	40349.60610279679	45329.8563285605	0
2041	40349.29256394543	45328.55647702367	0
2042	40349.60451529596	45329.8559502905	0
2043	40350.61377801446	45330.03559941454	0
2044	40350.61356135592	45330.03562103524	0
2045	40377.42340872817	45329.23166504728	0
2046	40377.41217942767	45329.228191335	0
2047	40378.61879570438	45329.11299585753	0
2048	40377.42339192292	45329.23167109924	0
2049	40378.58447647568	45329.12032768107	0
2050	40378.61840889027	45329.11323513573	0
2051	40380.22083939976	45329.6908852662	0
2052	40380.1934449327	45329.7056483722	0
2053	40381.52540620542	45329.5885578116	0
2054	40380.22136848758	45329.69115790327	0
2055	40381.52379485702	45329.59069104682	0
2056	40381.52430261358	45329.59074050008	0
2057	40388.84777040919	45330.57339555817	0
2058	40388.84805783588	45330.57341480056	0
2059	40389.76377439094	45330.05993971887	0
2060	40388.84177083981	45330.56171004099	0
2061	40389.7627347881	45330.04291779617	0
2062	40389.76325412255	45330.06001070633	0
2063	40443.98520984931	45330.76456661061	0
2064	40443.98510220624	45330.76428144362	0
2065	40444.56298834325	45331.33920206812	0
2066	40443.74712050019	45330.91773598015	0
2067	40444.56075872147	45331.34850856027	0
2068	40444.5607841071	45331.34850485998	0
2069	40604.42252477307	45368.36557917859	0
2070	40604.41845822334	45368.36562498183	0
2071	40605.33659702047	45368.59530822665	0
2072	40605.33759648006	45368.59531192073	0
2073	40610.44199423209	45369.72663996637	0
2074	40610.4408884824	45369.72828276647	0
2075	40611.37799653201	45369.60894042947	0
2076	40610.44104770125	45369.72683068553	0
2077	40611.39069429051	45369.61001215576	0
2078	40611.37928749223	45369.60893026782	0
2079	40617.63051477183	45368.86921154289	0
2080	40617.63049281081	45368.86929859794	0
2081	40618.63817136498	45369.16364017498	0
2082	40617.43350118482	45368.73384512415	0
2083	40618.62736142497	45369.18486679195	0
2084	40618.62794595194	45369.18487425827	0
2085	40624.89322341061	45368.96003344544	0
2086	40624.89215847107	45368.95937841799	0
2087	40625.96993592315	45369.11215668576	0
2088	40624.85546470655	45368.96821817003	0
2089	40625.95147287858	45369.11735710069	0
2090	40625.95153007574	45369.11712503676	0
2091	40646.48253968279	45365.07011686068	0
2092	40646.54382467403	45364.93960533875	0
2093	40647.41301020556	45365.20513326118	0
2094	40646.48271391745	45365.07009060741	0
2095	40647.42239295829	45365.206339927	0
2096	40647.42474832469	45365.20633192216	0
2097	40721.84265259334	45362.65120403132	0
2098	40721.84242605992	45362.6512114588	0
2099	40722.81205516171	45362.39041106214	0
2100	40721.83958133315	45362.69078071052	0
2101	40722.83633398405	45362.40760479969	0
2102	40722.83760609611	45362.40787835656	0
2103	40740.64406175668	45364.71241993809	0
2104	40740.64379956153	45364.71235248511	0
2105	40741.57265548949	45364.54271139687	0
2106	40740.63276064175	45364.72290487764	0
2107	40741.64044886767	45364.6086611336	0
2108	40741.58642015565	45364.5450837467	0
2109	40803.12085449362	45382.74808131699	0
2110	40803.12054222626	45382.74809828083	0
2111	40804.29511135113	45383.00588688123	0
2112	40803.11944295445	45382.74839234592	0
2113	40804.33214236752	45383.00197718608	0
2114	40804.2939442351	45383.00551276847	0
2115	40974.6257906551	45406.16528257825	0
2116	40974.62585275144	45406.16528524136	0
2117	40975.72205955284	45406.67474453327	0
2118	40974.58807284547	45406.15005831343	0
2119	40975.72405214013	45406.67598819595	0
2120	40975.72170533638	45406.67448503328	0
2121	41025.4554924632	45422.41993457118	0
2122	41025.45619973861	45422.41982361315	0
2123	41026.75240711416	45422.20196092366	0
2124	41025.10668562049	45423.47485159778	0
2125	41026.68134903274	45422.26203737094	0
2126	41026.68143495854	45422.26206627527	0
2127	41152.45125400037	45419.83360161907	0
2128	41152.45042341606	45419.92593593785	0
2129	41153.05761508343	45420.5013247595	0
2130	41152.45188852031	45419.83372644844	0
2131	41153.10170734298	45420.29216796098	0
2132	41153.10255617084	45420.29219611213	0
2133	41174.46863350871	45414.01568663753	0
2134	41174.4680325631	45414.01519335989	0
2135	41175.627906221	45414.26325204073	0
2136	41174.45023792057	45413.9688783637	0
2137	41175.63300741127	45414.26733939823	0
2138	41175.62593174104	45414.26269353853	0
2139	41304.3558036486	45389.20528159521	0
2140	41304.35621994999	45389.20516621196	0
2141	41305.38385223517	45389.22110247125	0
2142	41304.33143328135	45389.24462557558	0
2143	41305.38948028531	45389.22839747437	0
2144	41305.38365916134	45389.22101237666	0
2145	41306.3763186201	45389.02817804621	0
2146	41306.37630942919	45389.02834210168	0
2147	41308.43757975348	45388.04598111793	0
2148	41306.38221014498	45389.03631474482	0
2149	41308.4094719467	45388.65619153424	0
2150	41308.40783648431	45388.65621664999	0
2151	41385.02241345427	45402.20607732701	0
2152	41384.94085823844	45402.09047222126	0
2153	41385.10369828749	45402.321658173	0
2154	41385.02164294052	45402.20594592295	0
2155	41418.24146426903	45401.81134607103	0
2156	41418.35027030913	45403.77440718438	0
2157	41419.26807977013	45401.66442111073	0
2158	41418.24178086648	45401.81132645364	0
2159	41419.24438268485	45401.78916890547	0
2160	41419.24483236149	45401.78920675429	0
2161	41782.24459498002	45419.92737395994	0
2162	41782.24726893298	45419.92650930405	0
2163	41782.55134642722	45419.61515790767	0
2164	41782.28937485358	45419.9527261473	0
2165	41782.67014097638	45419.77196003924	0
2166	41782.67003881181	45419.77193631301	0
2167	42076.81922703231	45547.17896096155	0
2168	42076.482167309	45546.63866434867	0
2169	42076.77038913806	45548.02744218479	0
2170	42076.8206741932	45547.18010789045	0
2171	42076.78165200873	45548.01864008024	0
2172	42076.7829398793	45548.02027365882	0
2173	42164.99720544095	45557.13463903146	0
2174	42165.00021015884	45557.16501213245	0
2175	42165.60559341078	45558.13701584077	0
2176	42164.99686403844	45557.13459865025	0
2177	42165.60126297292	45558.17436249704	0
2178	42165.60550434063	45558.13704567724	0
2179	42173.81534488888	45559.13353137911	0
2180	42173.84863361638	45559.04603760857	0
2181	42174.72520218963	45559.17635342232	0
2182	42173.81540776279	45559.13354388758	0
2183	42174.75198666362	45559.19745452183	0
2184	42174.75227224864	45559.19751053093	0
2185	42208.05791397767	45566.75668543526	0
2186	42208.05679501159	45566.7571767465	0
2187	42208.82745128891	45565.8659225431	0
2188	42208.05822037391	45566.75675788581	0
2189	42208.90610948113	45567.3413401338	0
2190	42208.90596996621	45567.34136851458	0
2191	42378.18769423469	45620.95061115287	0
2192	42378.18781678873	45620.95188924535	0
2193	42378.07937361851	45621.35462134533	0
2194	42380.570045134	45611.65581983189	0
2195	42377.79072517454	45622.65799934987	0
2196	42378.07944630796	45621.35955258408	0
2197	42468.96293839544	45633.9418535014	0
2198	42468.88681122386	45634.54438986334	0
2199	42469.04750748081	45635.6799559432	0
2200	42468.96357398667	45633.94352464159	0
2201	42469.06276891437	45635.6026785797	0
2202	42469.0628371728	45635.59984223743	0
2203	42492.29835590815	45642.54817282859	0
2204	42492.34607614662	45641.87980813305	0
2205	42492.24914610615	45642.83820281357	0
2206	42492.29757176314	45642.54891591447	0
2207	42627.75841937333	45678.71509459682	0
2208	42627.72253862242	45678.64433301426	0
2209	42628.07112562922	45679.04872205102	0
2210	42627.75865099762	45678.71515677248	0
2211	42628.01091356412	45679.07978312174	0
2212	42628.07159222839	45679.04873553161	0
2213	43624.46980614342	45512.49189047999	0
2214	43624.37289776876	45512.53182883347	0
2215	43627.55893698746	45510.37770035733	0
2216	43624.46998971061	45512.49191265621	0
2217	43683.10608799906	45503.6021838319	0
2218	43683.10069844484	45503.56712582192	0
2219	43684.02769551331	45503.26704481451	0
2220	43683.10677547	45503.60214377651	0
2221	43684.07014266754	45503.32720534415	0
2222	43684.0704997427	45503.32723530206	0
2223	43707.3728408262	45505.01094528331	0
2224	43707.3726928716	45505.01093094687	0
2225	43708.45140884601	45504.94572202041	0
2226	43707.35351432485	45504.82001183381	0
2227	43708.46800976924	45504.96159883415	0
2228	43708.46810606574	45504.96161210289	0
2229	43958.06523557264	45539.06437519169	0
2230	43958.05128349335	45539.03608488663	0
2231	43959.03107018659	45539.50041942294	0
2232	43958.06535419272	45539.06432105436	0
2233	43959.0253984744	45539.48747144252	0
2234	43959.02572151973	45539.48754666669	0
2235	44154.44358901867	45624.82006790998	0
2236	44154.4436914466	45624.82007132631	0
2237	44153.4257765318	45625.5055524868	0
2238	44154.39000816398	45624.85045171926	0
2239	44322.87058920503	45667.57515310738	0
2240	44322.87054059303	45667.57512694097	0
2241	44322.65783867297	45667.81549360729	0
2242	44322.86015502591	45667.58420186798	0
2243	44322.69294562058	45667.86617711839	0
2244	44322.65866568553	45667.81547238542	0
2245	44512.82903415405	45693.64568790534	0
2246	44511.4503147976	45692.12044094091	0
2247	44512.33469532681	45692.53013575308	0
2248	44512.8289695577	45693.64570138898	0
2249	44512.32261424207	45692.51806298886	0
2250	44512.33757692313	45692.53406590995	0
2251	44530.97441687555	45690.30576397498	0
2252	44531.55200179265	45691.70482977303	0
2253	44530.65874433256	45689.47356043699	0
2254	44530.97451928027	45690.30504036265	0
2255	44530.65135214362	45689.46947858443	0
2256	44530.66066384296	45689.46882093875	0
2257	44593.04943025327	45659.43962377771	0
2258	44593.02320053438	45659.43363703581	0
2259	44593.92447214849	45658.92278834133	0
2260	44593.04903882325	45659.4396808556	0
2261	44593.93649178647	45658.92571204172	0
2262	44593.93697422447	45658.92555528291	0
2263	44727.81442619925	45627.12117159475	0
2264	44727.85708501306	45627.18501625527	0
2265	44727.1321853362	45627.81797709416	0
2266	44727.81410900543	45627.12119917761	0
2267	44727.12884188651	45627.81675212036	0
2268	44727.13206599632	45627.81812728973	0
2269	44759.13166813042	45622.24465313101	0
2270	44759.11461841444	45622.27627311782	0
2271	44760.14583442672	45621.94592990508	0
2272	44759.1313227594	45622.24466147424	0
2273	44760.21730257355	45621.80922572396	0
2274	44760.21680288859	45621.8093740812	0
2275	44777.24395387532	45616.01512288735	0
2276	44777.24413910659	45616.01512113915	0
2277	44777.48393018958	45616.36896654014	0
2278	44777.48459104854	45616.36899988663	0
2279	44788.88518808221	45616.82912171612	0
2280	44788.89045322932	45616.82844016838	0
2281	44789.84638214802	45616.61277327314	0
2282	44788.88518583436	45616.82913033099	0
2283	44789.84789873755	45616.63000367086	0
2284	44789.84799754636	45616.63000194306	0
2285	44815.95788788885	45615.42673520037	0
2286	44815.95274741176	45615.37055386452	0
2287	44816.74150149214	45615.00028761802	0
2288	44815.95845042842	45615.42658618055	0
2289	44816.80044325096	45615.11202582702	0
2290	44816.80023800802	45615.11200836303	0
2291	44839.55025484562	45614.00310987947	0
2292	44839.48725142198	45613.76976291358	0
2293	44840.56459495814	45614.54600760448	0
2294	44839.55074647562	45614.00309533501	0
2295	44840.58445014641	45614.53781939624	0
2296	44840.58467683396	45614.53785468877	0
2297	44921.95951655083	45619.72693087166	0
2298	44922.02195897327	45619.48475859423	0
2299	44922.29810237431	45620.87338276392	0
2300	44921.95966275974	45619.72652129144	0
2301	44922.30125351644	45620.87226787514	0
2302	44922.2975846143	45620.87340927945	0
2303	44935.75741751707	45624.13174618356	0
2304	44935.75710170902	45624.13172585912	0
2305	44936.89186928409	45624.19086458652	0
2306	44935.63297137983	45624.31312440318	0
2307	44935.85088230483	45624.23196005604	0
2308	44935.74435756163	45624.27248807824	0
2309	44936.90206946292	45624.20539517563	0
2310	44936.90138903392	45624.205365088	0
2311	44947.07550599908	45625.49319697732	0
2312	44947.06994262772	45625.49343062406	0
2313	44948.15132609107	45625.4929208641	0
2314	44947.07356332884	45625.49323533967	0
2315	44948.15968676419	45625.47606831499	0
2316	44948.15087430452	45625.49293820401	0
2317	44962.65741305824	45624.80141607988	0
2318	44962.65833496139	45624.79569743641	0
2319	44963.43026465848	45624.68348652985	0
2320	44962.65767052815	45624.80144208053	0
2321	44963.5085134841	45624.91619162205	0
2322	44963.51042906104	45624.91633932985	0
2323	44979.04935541932	45624.07406372661	0
2324	44979.00571279221	45624.05657721898	0
2325	44980.05933539685	45624.24674028021	0
2326	44979.04896061192	45624.07403052888	0
2327	44980.0599087643	45624.24892011846	0
2328	44980.05935528082	45624.24878974487	0
2329	44982.06736865271	45624.50045151347	0
2330	44982.06701829998	45624.50036390498	0
2331	44983.15193808733	45624.66643818335	0
2332	44982.10624913502	45624.57211879535	0
2333	44983.15327970578	45624.66875855959	0
2334	44983.15429380572	45624.66884175836	0
2335	44985.08477429277	45625.60303786782	0
2336	44985.08503364007	45625.60316384587	0
2337	44986.0907601015	45625.669814566	0
2338	44985.08420318475	45625.62958757922	0
2339	44986.07150435072	45625.69538236366	0
2340	44986.09068051751	45625.66979400838	0
2341	45002.84453302008	45626.38483619234	0
2342	45002.84719116473	45626.38497980734	0
2343	45003.87061803508	45626.28186245705	0
2344	45002.82923939697	45626.39430605365	0
2345	45003.87096942678	45626.28736729438	0
2346	45003.87146544659	45626.28746383878	0
2347	45004.92590748557	45626.59602262895	0
2348	45004.92638493567	45626.59609411006	0
2349	45005.96104068445	45626.75470324811	0
2350	45004.8399089838	45626.62449420558	0
2351	45005.92511546305	45626.66828266125	0
2352	45005.96052930275	45626.75452484665	0
2353	45016.20876257675	45629.19731614929	0
2354	45016.21613666941	45629.1867602155	0
2355	45017.12543917882	45629.66899390968	0
2356	45016.21022625933	45629.19751238974	0
2357	45017.1232742202	45629.6706352594	0
2358	45017.12609892364	45629.66901207353	0
2359	45018.14973730969	45630.05575399613	0
2360	45018.14525551431	45630.09484799553	0
2361	45019.09076130804	45630.10558773878	0
2362	45018.15189035386	45630.05618351329	0
2363	45019.13669209583	45630.09894409815	0
2364	45019.1376859097	45630.09898716566	0
2365	45031.62385370574	45631.75664391542	0
